id,cot_type,servertime
39760898,a-n-A-C-F-m,201705071805
39683667,a-n-A-C-F-m,201705071700
39726953,a-n-A-C-F-m,201705071745
39701574,a-n-A-C-F-m,201705071715
39713906,a-n-A-C-F-m,201705071725
39696909,a-n-A-C-F-m,201705071715
39680753,a-n-A-C-F-m,201705071700
39676147,a-n-A-C-F-m,201705071655
39712257,a-n-A-C-F-m,201705071725
39722879,a-n-A-C-F-m,201705071740
39709385,a-n-A-C-F-m,201705071720
39766442,a-n-A-C-F,201705071850
39781407,a-n-A-C-F,201705072345
39759996,a-n-A-C-F-m,201705071805
39759321,a-n-A-C-F-m,201705071805
39738538,a-n-A-C-F-m,201705071755
39709219,a-n-A-C-F-m,201705071720
39740294,a-n-A-C-F-m,201705071755
39716154,a-n-A-C-F-m,201705071725
39715633,a-n-A-C-F-m,201705071725
39685331,a-n-A-C-F-m,201705071705
39701742,a-n-A-C-F-m,201705071715
39718596,a-n-A-C-F-m,201705071730
39778241,a-n-A-C-F-m,201705072225
39679641,a-n-A-C-F-m,201705071700
39710876,a-n-A-C-F-m,201705071725
39723713,a-n-A-C-F-m,201705071740
39679665,a-n-A-C-F-m,201705071700
39704242,a-n-A-C-F-m,201705071720
39777316,a-n-A-C-F-m,201705072145
39719543,a-n-A-C-F-m,201705071730
39718850,a-n-A-C-F-m,201705071730
39711118,a-n-A-C-F-m,201705071725
39757847,a-n-A-C-F-m,201705071805
39674776,a-n-A-C-F-m,201705071655
39675896,a-n-A-C-F-m,201705071655
39769657,a-n-A-C-F-m,201705071935
39680983,a-n-A-C-F-m,201705071700
39672489,a-n-A-C-F-m,201705071655
39699582,a-n-A-C-F-m,201705071715
39712265,a-n-A-C-F-m,201705071725
39727047,a-n-A-C-F-m,201705071745
39705362,a-n-A-C-F-m,201705071720
39739175,a-n-A-C-F-m,201705071755
39707013,a-n-A-C-F-m,201705071720
39676148,a-n-A-C-F-m,201705071655
39679367,a-n-A-C-F-m,201705071700
39778143,a-n-A-C-F-m,201705072225
39742803,a-n-A-C-F-m,201705071755
39678258,a-n-A-C-F-m,201705071700
39778140,a-n-A-C-F-m,201705072225
39722045,a-n-A-C-F-m,201705071735
39742189,a-n-A-C-F-m,201705071755
39748851,a-n-A-C-F-m,201705071800
39739721,a-n-A-C-F-m,201705071755
39738928,a-n-A-C-F-m,201705071755
39685420,a-n-A-C-F-m,201705071705
39756297,a-n-A-C-F-m,201705071805
39777440,a-n-A-C-F,201705072150
39704240,a-n-A-C-F-m,201705071720
39756989,a-n-A-C-F-m,201705071805
39715220,a-n-A-C-F-m,201705071725
39722381,a-n-A-C-F-m,201705071740
39708015,a-n-A-C-F-m,201705071720
39707530,a-n-A-C-F-m,201705071720
39719531,a-n-A-C-F-m,201705071730
39759157,a-n-A-C-F-m,201705071805
39671977,a-n-A-C-F-m,201705071655
39707777,a-n-A-C-F-m,201705071720
39775460,a-n-A-C-F-m,201705072040
39700380,a-n-A-C-F-m,201705071715
39715441,a-n-A-C-F-m,201705071725
39676566,a-n-A-C-F-m,201705071655
39715584,a-n-A-C-F-m,201705071725
39713463,a-n-A-C-F-m,201705071725
39757004,a-n-A-C-F-m,201705071805
39657468,a-n-A-C-F-m,201705071635
39677947,a-n-A-C-F-m,201705071655
39682103,a-n-A-C-F-m,201705071700
39778287,a-n-A-C-F,201705072225
39726136,a-n-A-C-F-m,201705071745
39698851,a-n-A-C-F-m,201705071715
39721647,a-n-A-C-F-m,201705071735
39717659,a-n-A-C-F-m,201705071730
39722037,a-n-A-C-F-m,201705071735
39699230,a-n-A-C-F-m,201705071715
39766444,a-n-A-C-F,201705071850
39707688,a-n-A-C-F-m,201705071720
39738248,a-n-A-C-F-m,201705071755
39707080,a-n-A-C-F-m,201705071720
39674097,a-n-A-C-F-m,201705071655
39708448,a-n-A-C-F-m,201705071720
39715457,a-n-A-C-F-m,201705071725
39698850,a-n-A-C-F-m,201705071715
39656963,a-n-A-C-F-m,201705071635
39683835,a-n-A-C-F-m,201705071705
39707060,a-n-A-C-F-m,201705071720
39769963,a-n-A-C-F-m,201705071935
39738925,a-n-A-C-F-m,201705071755
39721810,a-n-A-C-F-m,201705071735
39703341,a-n-A-C-F-m,201705071715
39767179,a-n-A-C-F,201705071900
39698648,a-n-A-C-F-m,201705071715
39777228,a-n-A-C-F-m,201705072140
39766357,a-n-A-C-F,201705071850
39679508,a-n-A-C-F-m,201705071700
39743132,a-n-A-C-F-m,201705071755
39724803,a-n-A-C-F-m,201705071740
39722664,a-n-A-C-F-m,201705071740
39661682,a-n-A-C-F-m,201705071640
39676983,a-n-A-C-F-m,201705071655
39718680,a-n-A-C-F-m,201705071730
39742786,a-n-A-C-F-m,201705071755
39728556,a-n-A-C-F-m,201705071745
39724668,a-n-A-C-F-m,201705071740
39716382,a-n-A-C-F-m,201705071725
39741452,a-n-A-C-F-m,201705071755
39711489,a-n-A-C-F-m,201705071725
39673151,a-n-A-C-F-m,201705071655
39677165,a-n-A-C-F-m,201705071655
39711028,a-n-A-C-F-m,201705071725
39696406,a-n-A-C-F-m,201705071710
39682759,a-n-A-C-F-m,201705071700
39766419,a-n-A-C-F,201705071850
39702669,a-n-A-C-F-m,201705071715
39768588,a-n-A-C-F-m,201705071915
39740791,a-n-A-C-F-m,201705071755
39760003,a-n-A-C-F-m,201705071805
39768182,a-n-A-C-F-m,201705071910
39757001,a-n-A-C-F-m,201705071805
39722107,a-n-A-C-F-m,201705071735
39708377,a-n-A-C-F-m,201705071720
39657265,a-n-A-C-F-m,201705071635
39676301,a-n-A-C-F-m,201705071655
39759421,a-n-A-C-F-m,201705071805
39674543,a-n-A-C-F-m,201705071655
39726277,a-n-A-C-F-m,201705071745
39702127,a-n-A-C-F-m,201705071715
39742549,a-n-A-C-F-m,201705071755
39777384,a-n-A-C-F,201705072150
39750004,a-n-A-C-F-m,201705071800
39775646,a-n-A-C-F-m,201705072045
39682770,a-n-A-C-F-m,201705071700
39754062,a-n-A-C-F-m,201705071800
39718227,a-n-A-C-F-m,201705071730
39716293,a-n-A-C-F-m,201705071725
39741667,a-n-A-C-F-m,201705071755
39722759,a-n-A-C-F-m,201705071740
39760897,a-n-A-C-F-m,201705071805
39705799,a-n-A-C-F-m,201705071720
39682411,a-n-A-C-F-m,201705071700
39742363,a-n-A-C-F-m,201705071755
39715065,a-n-A-C-F-m,201705071725
39708092,a-n-A-C-F-m,201705071720
39714485,a-n-A-C-F-m,201705071725
39723039,a-n-A-C-F-m,201705071740
39722497,a-n-A-C-F-m,201705071740
39722663,a-n-A-C-F-m,201705071740
39778246,a-n-A-C-F,201705072225
39700421,a-n-A-C-F-m,201705071715
39704994,a-n-A-C-F-m,201705071720
39778166,a-n-A-C-F-m,201705072225
39657766,a-n-A-C-F-m,201705071635
39781556,a-n-A-C-F,201705072345
39721439,a-n-A-C-F-m,201705071735
39769976,a-n-A-C-F-m,201705071935
39676902,a-n-A-C-F-m,201705071655
39700194,a-n-A-C-F-m,201705071715
39698667,a-n-A-C-F-m,201705071715
39726533,a-n-A-C-F-m,201705071745
39717128,a-n-A-C-F-m,201705071730
39708379,a-n-A-C-F-m,201705071720
39726963,a-n-A-C-F-m,201705071745
39721852,a-n-A-C-F-m,201705071735
39716099,a-n-A-C-F-m,201705071725
39777508,a-n-A-C-F,201705072150
39708776,a-n-A-C-F-m,201705071720
39726990,a-n-A-C-F-m,201705071745
39675477,a-n-A-C-F-m,201705071655
39676449,a-n-A-C-F-m,201705071655
39766352,a-n-A-C-F,201705071850
39682243,a-n-A-C-F-m,201705071700
39708779,a-n-A-C-F-m,201705071720
39676929,a-n-A-C-F-m,201705071655
39706003,a-n-A-C-F-m,201705071720
39725108,a-n-A-C-F-m,201705071740
39760830,a-n-A-C-F-m,201705071805
39725605,a-n-A-C-F-m,201705071745
39739236,a-n-A-C-F-m,201705071755
39740707,a-n-A-C-F-m,201705071755
39756417,a-n-A-C-F-m,201705071805
39684251,a-n-A-C-F-m,201705071705
39715204,a-n-A-C-F-m,201705071725
39711985,a-n-A-C-F-m,201705071725
39707218,a-n-A-C-F-m,201705071720
39696430,a-n-A-C-F-m,201705071710
39777232,a-n-A-C-F-m,201705072140
39696763,a-n-A-C-F-m,201705071715
39740120,a-n-A-C-F-m,201705071755
39778399,a-n-A-C-F,201705072230
39717696,a-n-A-C-F-m,201705071730
39755213,a-n-A-C-F-m,201705071800
39677492,a-n-A-C-F-m,201705071655
39678997,a-n-A-C-F-m,201705071700
39676563,a-n-A-C-F-m,201705071655
39727211,a-n-A-C-F-m,201705071745
39750959,a-n-A-C-F-m,201705071800
39743300,a-n-A-C-F-m,201705071755
39725548,a-n-A-C-F-m,201705071745
39707149,a-n-A-C-F-m,201705071720
39696441,a-n-A-C-F-m,201705071710
39716308,a-n-A-C-F-m,201705071725
39756015,a-n-A-C-F-m,201705071805
39716357,a-n-A-C-F-m,201705071725
39739330,a-n-A-C-F-m,201705071755
39714197,a-n-A-C-F-m,201705071725
39778142,a-n-A-C-F-m,201705072225
39778380,a-n-A-C-F,201705072230
39707837,a-n-A-C-F-m,201705071720
39661342,a-n-A-C-F-m,201705071640
39724902,a-n-A-C-F-m,201705071740
39696779,a-n-A-C-F-m,201705071715
39755900,a-n-A-C-F-m,201705071805
39683064,a-n-A-C-F-m,201705071700
39722014,a-n-A-C-F-m,201705071735
39725886,a-n-A-C-F-m,201705071745
39708985,a-n-A-C-F-m,201705071720
39721786,a-n-A-C-F-m,201705071735
39713346,a-n-A-C-F-m,201705071725
39727068,a-n-A-C-F-m,201705071745
39777314,a-n-A-C-F-m,201705072145
39744946,a-n-A-C-F-m,201705071800
39778257,a-n-A-C-F,201705072225
39746104,a-n-A-C-F-m,201705071800
39675330,a-n-A-C-F-m,201705071655
39673464,a-n-A-C-F-m,201705071655
39768086,a-n-A-C-F-m,201705071910
39673472,a-n-A-C-F-m,201705071655
39716729,a-n-A-C-F-m,201705071730
39722472,a-n-A-C-F-m,201705071740
39662007,a-n-A-C-F-m,201705071640
39681075,a-n-A-C-F-m,201705071700
39778186,a-n-A-C-F,201705072225
39728470,a-n-A-C-F-m,201705071745
39682420,a-n-A-C-F-m,201705071700
39766459,a-n-A-C-F,201705071850
39679316,a-n-A-C-F-m,201705071700
39707402,a-n-A-C-F-m,201705071720
39703316,a-n-A-C-F-m,201705071715
39709258,a-n-A-C-F-m,201705071720
39766367,a-n-A-C-F,201705071850
39680929,a-n-A-C-F-m,201705071700
39758024,a-n-A-C-F-m,201705071805
39711852,a-n-A-C-F-m,201705071725
39756984,a-n-A-C-F-m,201705071805
39775572,a-n-A-C-F-m,201705072045
39684710,a-n-A-C-F-m,201705071705
39682511,a-n-A-C-F-m,201705071700
39725119,a-n-A-C-F-m,201705071740
39778210,a-n-A-C-F-m,201705072225
39723775,a-n-A-C-F-m,201705071740
39721817,a-n-A-C-F-m,201705071735
39712775,a-n-A-C-F-m,201705071725
39677191,a-n-A-C-F-m,201705071655
39677043,a-n-A-C-F-m,201705071655
39727612,a-n-A-C-F-m,201705071745
39722205,a-n-A-C-F-m,201705071735
39712856,a-n-A-C-F-m,201705071725
39777393,a-n-A-C-F,201705072150
39699163,a-n-A-C-F-m,201705071715
39768674,a-n-A-C-F-m,201705071915
39674801,a-n-A-C-F-m,201705071655
39675726,a-n-A-C-F-m,201705071655
39729402,a-n-A-C-F-m,201705071745
39716551,a-n-A-C-F-m,201705071725
39775612,a-n-A-C-F-m,201705072045
39703433,a-n-A-C-F-m,201705071715
39676545,a-n-A-C-F-m,201705071655
39719448,a-n-A-C-F-m,201705071730
39656935,a-n-A-C-F-m,201705071635
39676965,a-n-A-C-F-m,201705071655
39721756,a-n-A-C-F-m,201705071735
39755886,a-n-A-C-F-m,201705071805
39777448,a-n-A-C-F,201705072150
39678465,a-n-A-C-F-m,201705071700
39769563,a-n-A-C-F-m,201705071930
39726240,a-n-A-C-F-m,201705071745
39674750,a-n-A-C-F-m,201705071655
39709044,a-n-A-C-F-m,201705071720
39679788,a-n-A-C-F-m,201705071700
39756300,a-n-A-C-F-m,201705071805
39778180,a-n-A-C-F-m,201705072225
39658890,a-n-A-C-F-m,201705071640
39727030,a-n-A-C-F-m,201705071745
39724882,a-n-A-C-F-m,201705071740
39734857,a-n-A-C-F-m,201705071755
39726877,a-n-A-C-F-m,201705071745
39700854,a-n-A-C-F-m,201705071715
39775718,a-n-A-C-F-m,201705072045
39677320,a-n-A-C-F-m,201705071655
39756188,a-n-A-C-F-m,201705071805
39756291,a-n-A-C-F-m,201705071805
39679110,a-n-A-C-F-m,201705071700
39716055,a-n-A-C-F-m,201705071725
39683542,a-n-A-C-F-m,201705071700
39708459,a-n-A-C-F-m,201705071720
39717935,a-n-A-C-F-m,201705071730
39777537,a-n-A-C-F,201705072155
39778324,a-n-A-C-F,201705072225
39718984,a-n-A-C-F-m,201705071730
39719501,a-n-A-C-F-m,201705071730
39717089,a-n-A-C-F-m,201705071730
39778200,a-n-A-C-F-m,201705072225
39778227,a-n-A-C-F-m,201705072225
39717769,a-n-A-C-F-m,201705071730
39723817,a-n-A-C-F-m,201705071740
39725786,a-n-A-C-F-m,201705071745
39708632,a-n-A-C-F-m,201705071720
39724731,a-n-A-C-F-m,201705071740
39680405,a-n-A-C-F-m,201705071700
39673676,a-n-A-C-F-m,201705071655
39679666,a-n-A-C-F-m,201705071700
39715997,a-n-A-C-F-m,201705071725
39718102,a-n-A-C-F-m,201705071730
39705516,a-n-A-C-F-m,201705071720
39674339,a-n-A-C-F-m,201705071655
39699703,a-n-A-C-F-m,201705071715
39760937,a-n-A-C-F-m,201705071805
39706328,a-n-A-C-F-m,201705071720
39757024,a-n-A-C-F-m,201705071805
39700696,a-n-A-C-F-m,201705071715
39717576,a-n-A-C-F-m,201705071730
39660600,a-n-A-C-F-m,201705071640
39724436,a-n-A-C-F-m,201705071740
39711360,a-n-A-C-F-m,201705071725
39742799,a-n-A-C-F-m,201705071755
39721943,a-n-A-C-F-m,201705071735
39705210,a-n-A-C-F-m,201705071720
39677254,a-n-A-C-F-m,201705071655
39742914,a-n-A-C-F-m,201705071755
39715395,a-n-A-C-F-m,201705071725
39708913,a-n-A-C-F-m,201705071720
39703850,a-n-A-C-F-m,201705071720
39717512,a-n-A-C-F-m,201705071730
39706969,a-n-A-C-F-m,201705071720
39769641,a-n-A-C-F-m,201705071930
39661793,a-n-A-C-F-m,201705071640
39681364,a-n-A-C-F-m,201705071700
39782016,a-n-A-C-F,201705080020
39672651,a-n-A-C-F-m,201705071655
39719126,a-n-A-C-F-m,201705071730
39778197,a-n-A-C-F-m,201705072225
39708453,a-n-A-C-F-m,201705071720
39724118,a-n-A-C-F-m,201705071740
39743731,a-n-A-C-F-m,201705071800
39756791,a-n-A-C-F-m,201705071805
39675640,a-n-A-C-F-m,201705071655
39769663,a-n-A-C-F-m,201705071935
39718700,a-n-A-C-F-m,201705071730
39680281,a-n-A-C-F-m,201705071700
39707458,a-n-A-C-F-m,201705071720
39769574,a-n-A-C-F-m,201705071930
39673730,a-n-A-C-F-m,201705071655
39723917,a-n-A-C-F-m,201705071740
39672802,a-n-A-C-F-m,201705071655
39683896,a-n-A-C-F-m,201705071705
39718977,a-n-A-C-F-m,201705071730
39683400,a-n-A-C-F-m,201705071700
39743625,a-n-A-C-F-m,201705071800
39725429,a-n-A-C-F-m,201705071745
39722560,a-n-A-C-F-m,201705071740
39782160,a-n-A-C-F,201705080020
39679829,a-n-A-C-F-m,201705071700
39708088,a-n-A-C-F-m,201705071720
39726092,a-n-A-C-F-m,201705071745
39706505,a-n-A-C-F-m,201705071720
39710208,a-n-A-C-F-m,201705071720
39682585,a-n-A-C-F-m,201705071700
39718168,a-n-A-C-F-m,201705071730
39716287,a-n-A-C-F-m,201705071725
39756347,a-n-A-C-F-m,201705071805
39777499,a-n-A-C-F,201705072150
39756762,a-n-A-C-F-m,201705071805
39682985,a-n-A-C-F-m,201705071700
39705998,a-n-A-C-F-m,201705071720
39696864,a-n-A-C-F-m,201705071715
39705122,a-n-A-C-F-m,201705071720
39707357,a-n-A-C-F-m,201705071720
39766467,a-n-A-C-F,201705071850
39778175,a-n-A-C-F-m,201705072225
39751283,a-n-A-C-F-m,201705071800
39716995,a-n-A-C-F-m,201705071730
39754828,a-n-A-C-F-m,201705071800
39777472,a-n-A-C-F,201705072150
39680599,a-n-A-C-F-m,201705071700
39673727,a-n-A-C-F-m,201705071655
39712542,a-n-A-C-F-m,201705071725
39701276,a-n-A-C-F-m,201705071715
39759677,a-n-A-C-F-m,201705071805
39676200,a-n-A-C-F-m,201705071655
39717063,a-n-A-C-F-m,201705071730
39707937,a-n-A-C-F-m,201705071720
39767040,a-n-A-C-F,201705071855
39768572,a-n-A-C-F-m,201705071915
39724852,a-n-A-C-F-m,201705071740
39715854,a-n-A-C-F-m,201705071725
39770016,a-n-A-C-F-m,201705071935
39723183,a-n-A-C-F-m,201705071740
39707295,a-n-A-C-F-m,201705071720
39716821,a-n-A-C-F-m,201705071730
39679789,a-n-A-C-F-m,201705071700
39699378,a-n-A-C-F-m,201705071715
39709701,a-n-A-C-F-m,201705071720
39778165,a-n-A-C-F-m,201705072225
39775668,a-n-A-C-F-m,201705072045
39676926,a-n-A-C-F-m,201705071655
39721721,a-n-A-C-F-m,201705071735
39738636,a-n-A-C-F-m,201705071755
39661759,a-n-A-C-F-m,201705071640
39768490,a-n-A-C-F-m,201705071910
39757881,a-n-A-C-F-m,201705071805
39721317,a-n-A-C-F-m,201705071735
39659545,a-n-A-C-F-m,201705071640
39678315,a-n-A-C-F-m,201705071700
39707776,a-n-A-C-F-m,201705071720
39726353,a-n-A-C-F-m,201705071745
39741728,a-n-A-C-F-m,201705071755
39750795,a-n-A-C-F-m,201705071800
39709505,a-n-A-C-F-m,201705071720
39777466,a-n-A-C-F,201705072150
39727050,a-n-A-C-F-m,201705071745
39697661,a-n-A-C-F-m,201705071715
39671519,a-n-A-C-F-m,201705071655
39722669,a-n-A-C-F-m,201705071740
39715801,a-n-A-C-F-m,201705071725
39717801,a-n-A-C-F-m,201705071730
39769643,a-n-A-C-F-m,201705071930
39707202,a-n-A-C-F-m,201705071720
39722642,a-n-A-C-F-m,201705071740
39715288,a-n-A-C-F-m,201705071725
39705503,a-n-A-C-F-m,201705071720
39701286,a-n-A-C-F-m,201705071715
39672905,a-n-A-C-F-m,201705071655
39725696,a-n-A-C-F-m,201705071745
39678637,a-n-A-C-F-m,201705071700
39700252,a-n-A-C-F-m,201705071715
39679773,a-n-A-C-F-m,201705071700
39777467,a-n-A-C-F,201705072150
39740177,a-n-A-C-F-m,201705071755
39716591,a-n-A-C-F-m,201705071730
39680226,a-n-A-C-F-m,201705071700
39673403,a-n-A-C-F-m,201705071655
39768296,a-n-A-C-F-m,201705071910
39722281,a-n-A-C-F-m,201705071735
39717417,a-n-A-C-F-m,201705071730
39721604,a-n-A-C-F-m,201705071735
39782140,a-n-A-C-F,201705080020
39718153,a-n-A-C-F-m,201705071730
39723582,a-n-A-C-F-m,201705071740
39715528,a-n-A-C-F-m,201705071725
39712095,a-n-A-C-F-m,201705071725
39661366,a-n-A-C-F-m,201705071640
39721687,a-n-A-C-F-m,201705071735
39714659,a-n-A-C-F-m,201705071725
39755866,a-n-A-C-F-m,201705071805
39677625,a-n-A-C-F-m,201705071655
39743128,a-n-A-C-F-m,201705071755
39766510,a-n-A-C-F,201705071850
39777527,a-n-A-C-F,201705072155
39777366,a-n-A-C-F,201705072150
39778523,a-n-A-C-F,201705072230
39711179,a-n-A-C-F-m,201705071725
39775589,a-n-A-C-F-m,201705072045
39748399,a-n-A-C-F-m,201705071800
39658888,a-n-A-C-F-m,201705071640
39699443,a-n-A-C-F-m,201705071715
39785232,a-n-A-C-F-m,201705080630
39775735,a-n-A-C-F-m,201705072045
39739639,a-n-A-C-F-m,201705071755
39757457,a-n-A-C-F-m,201705071805
39717974,a-n-A-C-F-m,201705071730
39778120,a-n-A-C-F-m,201705072225
39713382,a-n-A-C-F-m,201705071725
39683025,a-n-A-C-F-m,201705071700
39775725,a-n-A-C-F-m,201705072045
39703239,a-n-A-C-F-m,201705071715
39769691,a-n-A-C-F-m,201705071935
39683550,a-n-A-C-F-m,201705071700
39709121,a-n-A-C-F-m,201705071720
39768480,a-n-A-C-F-m,201705071910
39712033,a-n-A-C-F-m,201705071725
39672678,a-n-A-C-F-m,201705071655
39769758,a-n-A-C-F-m,201705071935
39769695,a-n-A-C-F-m,201705071935
39680083,a-n-A-C-F-m,201705071700
39699621,a-n-A-C-F-m,201705071715
39674937,a-n-A-C-F-m,201705071655
39678632,a-n-A-C-F-m,201705071700
39760346,a-n-A-C-F-m,201705071805
39699307,a-n-A-C-F-m,201705071715
39757849,a-n-A-C-F-m,201705071805
39672517,a-n-A-C-F-m,201705071655
39719027,a-n-A-C-F-m,201705071730
39767132,a-n-A-C-F,201705071900
39711490,a-n-A-C-F-m,201705071725
39716802,a-n-A-C-F-m,201705071730
39742562,a-n-A-C-F-m,201705071755
39700886,a-n-A-C-F-m,201705071715
39778190,a-n-A-C-F-m,201705072225
39716927,a-n-A-C-F-m,201705071730
39708728,a-n-A-C-F-m,201705071720
39702720,a-n-A-C-F-m,201705071715
39768345,a-n-A-C-F-m,201705071910
39761298,a-n-A-C-F-m,201705071805
39778156,a-n-A-C-F-m,201705072225
39768393,a-n-A-C-F-m,201705071910
39659470,a-n-A-C-F-m,201705071640
39679805,a-n-A-C-F-m,201705071700
39719532,a-n-A-C-F-m,201705071730
39699066,a-n-A-C-F-m,201705071715
39680013,a-n-A-C-F-m,201705071700
39778272,a-n-A-C-F,201705072225
39775586,a-n-A-C-F-m,201705072045
39740119,a-n-A-C-F-m,201705071755
39684353,a-n-A-C-F-m,201705071705
39676134,a-n-A-C-F-m,201705071655
39718567,a-n-A-C-F-m,201705071730
39770013,a-n-A-C-F-m,201705071935
39723054,a-n-A-C-F-m,201705071740
39674615,a-n-A-C-F-m,201705071655
39725584,a-n-A-C-F-m,201705071745
39675539,a-n-A-C-F-m,201705071655
39725668,a-n-A-C-F-m,201705071745
39724868,a-n-A-C-F-m,201705071740
39675267,a-n-A-C-F-m,201705071655
39699105,a-n-A-C-F-m,201705071715
39766407,a-n-A-C-F,201705071850
39725160,a-n-A-C-F-m,201705071740
39782033,a-n-A-C-F,201705080020
39710374,a-n-A-C-F-m,201705071725
39711937,a-n-A-C-F-m,201705071725
39769572,a-n-A-C-F-m,201705071930
39716398,a-n-A-C-F-m,201705071725
39716742,a-n-A-C-F-m,201705071730
39745180,a-n-A-C-F-m,201705071800
39760553,a-n-A-C-F-m,201705071805
39726215,a-n-A-C-F-m,201705071745
39721718,a-n-A-C-F-m,201705071735
39727521,a-n-A-C-F-m,201705071745
39683532,a-n-A-C-F-m,201705071700
39725658,a-n-A-C-F-m,201705071745
39740879,a-n-A-C-F-m,201705071755
39744934,a-n-A-C-F-m,201705071800
39707904,a-n-A-C-F-m,201705071720
39769929,a-n-A-C-F-m,201705071935
39721706,a-n-A-C-F-m,201705071735
39675444,a-n-A-C-F-m,201705071655
39685035,a-n-A-C-F-m,201705071705
39740614,a-n-A-C-F-m,201705071755
39657009,a-n-A-C-F-m,201705071635
39701690,a-n-A-C-F-m,201705071715
39777350,a-n-A-C-F,201705072150
39724926,a-n-A-C-F-m,201705071740
39703610,a-n-A-C-F-m,201705071720
39766458,a-n-A-C-F,201705071850
39712110,a-n-A-C-F-m,201705071725
39678894,a-n-A-C-F-m,201705071700
39658256,a-n-A-C-F-m,201705071635
39758888,a-n-A-C-F-m,201705071805
39699232,a-n-A-C-F-m,201705071715
39716918,a-n-A-C-F-m,201705071730
39759062,a-n-A-C-F-m,201705071805
39674014,a-n-A-C-F-m,201705071655
39725578,a-n-A-C-F-m,201705071745
39700057,a-n-A-C-F-m,201705071715
39722791,a-n-A-C-F-m,201705071740
39722656,a-n-A-C-F-m,201705071740
39661521,a-n-A-C-F-m,201705071640
39705879,a-n-A-C-F-m,201705071720
39738941,a-n-A-C-F-m,201705071755
39671458,a-n-A-C-F-m,201705071655
39721427,a-n-A-C-F-m,201705071735
39777375,a-n-A-C-F,201705072150
39683487,a-n-A-C-F-m,201705071700
39708721,a-n-A-C-F-m,201705071720
39703537,a-n-A-C-F-m,201705071715
39727170,a-n-A-C-F-m,201705071745
39718641,a-n-A-C-F-m,201705071730
39717008,a-n-A-C-F-m,201705071730
39681309,a-n-A-C-F-m,201705071700
39721760,a-n-A-C-F-m,201705071735
39707844,a-n-A-C-F-m,201705071720
39673783,a-n-A-C-F-m,201705071655
39775755,a-n-A-C-F-m,201705072045
39676114,a-n-A-C-F-m,201705071655
39722133,a-n-A-C-F-m,201705071735
39758873,a-n-A-C-F-m,201705071805
39715318,a-n-A-C-F-m,201705071725
39722369,a-n-A-C-F-m,201705071740
39672700,a-n-A-C-F-m,201705071655
39683479,a-n-A-C-F-m,201705071700
39722218,a-n-A-C-F-m,201705071735
39672414,a-n-A-C-F-m,201705071655
39758876,a-n-A-C-F-m,201705071805
39725438,a-n-A-C-F-m,201705071745
39740123,a-n-A-C-F-m,201705071755
39684453,a-n-A-C-F-m,201705071705
39768362,a-n-A-C-F-m,201705071910
39676873,a-n-A-C-F-m,201705071655
39775592,a-n-A-C-F-m,201705072045
39721437,a-n-A-C-F-m,201705071735
39673334,a-n-A-C-F-m,201705071655
39746082,a-n-A-C-F-m,201705071800
39696969,a-n-A-C-F-m,201705071715
39717075,a-n-A-C-F-m,201705071730
39741646,a-n-A-C-F-m,201705071755
39722519,a-n-A-C-F-m,201705071740
39724651,a-n-A-C-F-m,201705071740
39746778,a-n-A-C-F-m,201705071800
39673687,a-n-A-C-F-m,201705071655
39781432,a-n-A-C-F,201705072345
39713999,a-n-A-C-F-m,201705071725
39715105,a-n-A-C-F-m,201705071725
39706791,a-n-A-C-F-m,201705071720
39661309,a-n-A-C-F-m,201705071640
39778194,a-n-A-C-F,201705072225
39755080,a-n-A-C-F-m,201705071800
39683348,a-n-A-C-F-m,201705071700
39698849,a-n-A-C-F-m,201705071715
39723910,a-n-A-C-F-m,201705071740
39684820,a-n-A-C-F-m,201705071705
39768083,a-n-A-C-F-m,201705071910
39741161,a-n-A-C-F-m,201705071755
39661387,a-n-A-C-F-m,201705071640
39775774,a-n-A-C-F-m,201705072045
39673004,a-n-A-C-F-m,201705071655
39750525,a-n-A-C-F-m,201705071800
39734924,a-n-A-C-F-m,201705071755
39775677,a-n-A-C-F-m,201705072045
39683097,a-n-A-C-F-m,201705071700
39707888,a-n-A-C-F-m,201705071720
39724932,a-n-A-C-F-m,201705071740
39737670,a-n-A-C-F-m,201705071755
39755009,a-n-A-C-F-m,201705071800
39699568,a-n-A-C-F-m,201705071715
39777529,a-n-A-C-F,201705072155
39724708,a-n-A-C-F-m,201705071740
39709597,a-n-A-C-F-m,201705071720
39721324,a-n-A-C-F-m,201705071735
39716144,a-n-A-C-F-m,201705071725
39676790,a-n-A-C-F-m,201705071655
39708712,a-n-A-C-F-m,201705071720
39739083,a-n-A-C-F-m,201705071755
39768310,a-n-A-C-F-m,201705071910
39734849,a-n-A-C-F-m,201705071755
39777450,a-n-A-C-F,201705072150
39713458,a-n-A-C-F-m,201705071725
39712323,a-n-A-C-F-m,201705071725
39726779,a-n-A-C-F-m,201705071745
39680269,a-n-A-C-F-m,201705071700
39728403,a-n-A-C-F-m,201705071745
39708107,a-n-A-C-F-m,201705071720
39724628,a-n-A-C-F-m,201705071740
39682555,a-n-A-C-F-m,201705071700
39703795,a-n-A-C-F-m,201705071720
39716784,a-n-A-C-F-m,201705071730
39678461,a-n-A-C-F-m,201705071700
39705147,a-n-A-C-F-m,201705071720
39722882,a-n-A-C-F-m,201705071740
39683473,a-n-A-C-F-m,201705071700
