name,id,cot_type,servertime
A85119,39798089,a-n-A-C-F-m,201705080850
AA7C64,39719201,a-n-A-C-F-m,201705071730
A791C0,39763036,a-n-A-C-F-m,201705071810
A9C5C5,39804583,a-n-A-C-F-m,201705080850
ICAO-406C39,39773299,a-n-A-C-F,201705072020
A8E813,39802921,a-n-A-C-F-m,201705080850
ICAO-06A0F9,39789565,a-n-A-C-F,201705080805
AA8B40,39698432,a-n-A-C-F-m,201705071715
A2F591,39691642,a-n-A-C-F-m,201705071710
A45091,39762434,a-n-A-C-F-m,201705071810
AA56B6,39707775,a-n-A-C-F-m,201705071720
A63665,39683959,a-n-A-C-F-m,201705071705
A63665,39685021,a-n-A-C-F-m,201705071705
ICAO-A4460E,39787261,a-n-A-C-F-m,201705080720
A8A3CE,39732388,a-n-A-C-F-m,201705071750
A0DDFB,39748754,a-n-A-C-F-m,201705071800
A48681,39689419,a-n-A-C-F-m,201705071705
A9B85B,39721943,a-n-A-C-F-m,201705071735
ICAO-06A0F9,39789666,a-n-A-C-F,201705080810
AD734A,39722343,a-n-A-C-F-m,201705071735
ICAO-406D78,39777797,a-n-A-C-F,201705072210
ICAO-4006C1,39765302,a-n-A-C-F,201705071825
AB4BA6,39690553,a-n-A-C-F-m,201705071710
A35AAE,39716327,a-n-A-C-F-m,201705071725
ICAO-A0F828,39780528,a-n-A-C-F-m,201705072320
A403F4,39709460,a-n-A-C-F-m,201705071720
A1AA24,39658579,a-n-A-C-F-m,201705071640
ICAO-4007F9,39778432,a-n-A-C-F,201705072230
A8299A,39674021,a-n-A-C-F-m,201705071655
AA6F46,39715208,a-n-A-C-F-m,201705071725
AD8C4C,39761180,a-n-A-C-F-m,201705071805
A3FF61,39732752,a-n-A-C-F-m,201705071750
A4337C,39739081,a-n-A-C-F-m,201705071755
A63665,39675984,a-n-A-C-F-m,201705071655
A2DCEE,39723131,a-n-A-C-F-m,201705071740
AD8BED,39734617,a-n-A-C-F-m,201705071755
ICAO-A8DEE0,39766720,a-n-A-C-F-m,201705071855
A2F591,39680078,a-n-A-C-F-m,201705071700
ICAO-A658DE,39682823,a-n-A-C-F-m,201705071700
A2F591,39695008,a-n-A-C-F-m,201705071710
A7FED0,39703992,a-n-A-C-F-m,201705071720
A6082F,39702079,a-n-A-C-F-m,201705071715
ICAO-A6CB48,39786905,a-n-A-C-F-m,201705080705
A2F591,39683237,a-n-A-C-F-m,201705071700
AB4BA6,39695803,a-n-A-C-F-m,201705071710
A71EFA,39674617,a-n-A-C-F-m,201705071655
AB62F8,39806754,a-n-A-C-F-m,201705080850
A63665,39677876,a-n-A-C-F-m,201705071655
A2DCEE,39728736,a-n-A-C-F-m,201705071745
C06A39,39795640,a-n-A-C-F-m,201705080845
A71EFA,39671295,a-n-A-C-F-m,201705071655
A35AAE,39710611,a-n-A-C-F-m,201705071725
ABF17F,39794730,a-n-A-C-F-m,201705080845
C0193B,39727856,a-n-A-C-F-m,201705071745
AD9712,39714342,a-n-A-C-F-m,201705071725
ICAO-A16EBC,39776370,a-n-A-C-F-m,201705072105
A98ED9,39709497,a-n-A-C-F-m,201705071720
ICAO-A4460E,39787411,a-n-A-C-F-m,201705080720
C06A39,39792968,a-n-A-C-F-m,201705080845
AD846F,39741939,a-n-A-C-F-m,201705071755
AB1971,39700464,a-n-A-C-F-m,201705071715
ABA7B0,39665572,a-n-A-C-F-m,201705071645
ADE2B8,39807449,a-n-A-C-F-m,201705080850
A2F591,39682614,a-n-A-C-F-m,201705071700
ICAO-A6CB48,39786941,a-n-A-C-F-m,201705080705
ICAO-780A15,39775532,a-n-A-C-F,201705072045
A3EE1F,39658325,a-n-A-C-F-m,201705071635
ICAO-C01D7E,39768380,a-n-A-C-F,201705071910
A6FA94,39664690,a-n-A-C-F-m,201705071645
ICAO-4CAAFB,39763902,a-n-A-C-F,201705071810
A262A9,39681586,a-n-A-C-F-m,201705071700
A8A3CE,39728434,a-n-A-C-F-m,201705071745
ICAO-AB2AE1,39781855,a-n-A-C-F-m,201705080000
A9C5C5,39794103,a-n-A-C-F-m,201705080845
ACC3B4,39793204,a-n-A-C-F-m,201705080845
ICAO-A2A77B,39787565,a-n-A-C-F-m,201705080720
A8299A,39673332,a-n-A-C-F-m,201705071655
A33ECC,39797914,a-n-A-C-F-m,201705080850
A63665,39680398,a-n-A-C-F-m,201705071700
ICAO-A880FF,39765502,a-n-A-C-F-m,201705071830
A7FED0,39706115,a-n-A-C-F-m,201705071720
ABD19E,39658469,a-n-A-C-F-m,201705071635
ICAO-A16C3A,39776676,a-n-A-C-F-m,201705072125
ICAO-3C4AA6,39783058,a-n-A-C-F,201705080335
3C64EC,39719278,a-n-A-C-F-m,201705071730
AB23B5,39716129,a-n-A-C-F-m,201705071725
ICAO-42426C,39779895,a-n-A-C-F,201705072250
ICAO-A542A6,39768900,a-n-A-C-F-m,201705071925
AB7B02,39673732,a-n-A-C-F-m,201705071655
ICAO-A1804C,39785152,a-n-A-C-F-m,201705080625
ICAO-AA931D,39717878,a-n-A-C-F-m,201705071730
ICAO-ACB9ED,39788628,a-n-A-C-F-m,201705080750
A0DDFB,39758977,a-n-A-C-F-m,201705071805
A1AA24,39659444,a-n-A-C-F-m,201705071640
AA60AF,39711429,a-n-A-C-F-m,201705071725
A6A7DC,39656949,a-n-A-C-F-m,201705071635
A48681,39688772,a-n-A-C-F-m,201705071705
ICAO-C036B1,39706775,a-n-A-C-F,201705071720
ICAO-A76F66,39767509,a-n-A-C-F-m,201705071900
ICAO-A03C7E,39659048,a-n-A-C-F-m,201705071640
A63665,39677115,a-n-A-C-F-m,201705071655
AB62F8,39795622,a-n-A-C-F-m,201705080845
A85119,39800977,a-n-A-C-F-m,201705080850
AA75EF,39720293,a-n-A-C-F-m,201705071735
ICAO-A894F2,39786656,a-n-A-C-F-m,201705080655
A6A7DC,39660440,a-n-A-C-F-m,201705071640
ICAO-ACD5AD,39753177,a-n-A-C-F-m,201705071800
A9B85B,39724050,a-n-A-C-F-m,201705071740
A7FED0,39704635,a-n-A-C-F-m,201705071720
AA75EF,39719945,a-n-A-C-F-m,201705071730
A96BA2,39687434,a-n-A-C-F-m,201705071705
ICAO-AA01A2,39755024,a-n-A-C-F-m,201705071800
A1D10C,39659641,a-n-A-C-F-m,201705071640
A2DCEE,39724986,a-n-A-C-F-m,201705071740
A33ECC,39808160,a-n-A-C-F-m,201705080850
ICAO-A124B5,39769767,a-n-A-C-F-m,201705071935
345241,39763736,a-n-A-C-F-m,201705071810
A2F591,39696602,a-n-A-C-F-m,201705071710
ICAO-ACBF63,39783865,a-n-A-C-F-m,201705080540
A6082F,39699689,a-n-A-C-F-m,201705071715
A7FED0,39699325,a-n-A-C-F-m,201705071715
AD8BED,39731351,a-n-A-C-F-m,201705071750
ICAO-A6C6C8,39766915,a-n-A-C-F-m,201705071855
A791C0,39763487,a-n-A-C-F-m,201705071810
AA60AF,39714732,a-n-A-C-F-m,201705071725
AA8B40,39697173,a-n-A-C-F-m,201705071715
ICAO-A845F4,39791991,a-n-A-C-F-m,201705080840
AA600A,39665551,a-n-A-C-F-m,201705071645
ICAO-A75AC7,39790417,a-n-A-C-F-m,201705080825
A66E52,39717408,a-n-A-C-F-m,201705071730
AA7E7C,39681500,a-n-A-C-F-m,201705071700
ICAO-8960E3,39764815,a-n-A-C-F,201705071820
ICAO-AB355C,39791748,a-n-A-C-F-m,201705080840
ICAO-39BD24,39778889,a-n-A-C-F,201705072240
A2F591,39697708,a-n-A-C-F-m,201705071715
A1AA24,39661045,a-n-A-C-F-m,201705071640
A98ED9,39718661,a-n-A-C-F-m,201705071730
ABE42C,39673775,a-n-A-C-F-m,201705071655
ICAO-A6FF58,39791614,a-n-A-C-F-s,201705080840
A6A7DC,39657198,a-n-A-C-F-m,201705071635
AB4BA6,39690670,a-n-A-C-F-m,201705071710
ICAO-4B1884,39769329,a-n-A-C-F,201705071930
ICAO-ACD5AD,39754558,a-n-A-C-F-m,201705071800
ICAO-ABEC03,39781590,a-n-A-C-F-m,201705072350
A2F591,39686850,a-n-A-C-F-m,201705071705
ABE42C,39673711,a-n-A-C-F-m,201705071655
A2F591,39687145,a-n-A-C-F-m,201705071705
A8A3CE,39734621,a-n-A-C-F-m,201705071755
A9C5C5,39792946,a-n-A-C-F-m,201705080845
ICAO-4067F8,39775240,a-n-A-C-F,201705072040
AA75EF,39719385,a-n-A-C-F-m,201705071730
A2F591,39696236,a-n-A-C-F-m,201705071710
ABD19E,39660765,a-n-A-C-F-m,201705071640
AD734A,39723407,a-n-A-C-F-m,201705071740
ICAO-AABA9A,39775137,a-n-A-C-F-m,201705072040
ICAO-A64DFA,39779331,a-n-A-C-F-m,201705072245
A6F00D,39795554,a-n-A-C-F-m,201705080845
AD734A,39725770,a-n-A-C-F-m,201705071745
ABF826,39698653,a-n-A-C-F-m,201705071715
AB23B5,39715401,a-n-A-C-F-m,201705071725
A7FED0,39708827,a-n-A-C-F-m,201705071720
A836FB,39683389,a-n-A-C-F-m,201705071700
A654CB,39727825,a-n-A-C-F-m,201705071745
C0193B,39726984,a-n-A-C-F-m,201705071745
A9C5C5,39793746,a-n-A-C-F-m,201705080845
AD8BED,39734725,a-n-A-C-F-m,201705071755
AD8BED,39734853,a-n-A-C-F-m,201705071755
ICAO-A1F90E,39780493,a-n-A-C-F-m,201705072320
AB7B02,39669616,a-n-A-C-F-m,201705071650
A71EFA,39677714,a-n-A-C-F-m,201705071655
A2DCEE,39725470,a-n-A-C-F-m,201705071745
A654CB,39727323,a-n-A-C-F-m,201705071745
ACC3B4,39796497,a-n-A-C-F-m,201705080845
AA75EF,39720785,a-n-A-C-F-m,201705071735
AA7E7C,39673611,a-n-A-C-F-m,201705071655
AAED5A,39725836,a-n-A-C-F-m,201705071745
A2DCEE,39725278,a-n-A-C-F-m,201705071745
AB00CE,39659991,a-n-A-C-F-m,201705071640
A262A9,39673518,a-n-A-C-F-m,201705071655
ICAO-A845F4,39791869,a-n-A-C-F-m,201705080840
A6A7DC,39657296,a-n-A-C-F-m,201705071635
A4337C,39737220,a-n-A-C-F-m,201705071755
3C64EC,39718956,a-n-A-C-F-m,201705071730
A8913B,39696875,a-n-A-C-F-m,201705071715
A6082F,39695547,a-n-A-C-F-m,201705071710
A96BA2,39687462,a-n-A-C-F-m,201705071705
ABE42C,39670215,a-n-A-C-F-m,201705071650
AD4F72,39803335,a-n-A-C-F-m,201705080850
A96BA2,39699192,a-n-A-C-F-m,201705071715
A35AAE,39793996,a-n-A-C-F-m,201705080845
ICAO-ABA324,39710278,a-n-A-C-F-m,201705071725
A35AAE,39708152,a-n-A-C-F-m,201705071720
AD9712,39702973,a-n-A-C-F-m,201705071715
A7FED0,39697414,a-n-A-C-F-m,201705071715
ABD19E,39660125,a-n-A-C-F-m,201705071640
AA75EF,39723695,a-n-A-C-F-m,201705071740
AD8BED,39732296,a-n-A-C-F-m,201705071750
AB7B02,39671401,a-n-A-C-F-m,201705071655
A836FB,39678915,a-n-A-C-F-m,201705071700
ICAO-A967EB,39785482,a-n-A-C-F-m,201705080630
A2DCEE,39723305,a-n-A-C-F-m,201705071740
ICAO-4006C1,39765158,a-n-A-C-F,201705071820
4BA956,39696173,a-n-A-C-F-m,201705071710
AB7B02,39668820,a-n-A-C-F-m,201705071650
ICAO-AB6800,39787863,a-n-A-C-F-m,201705080725
ICAO-AB2AE1,39781880,a-n-A-C-F-m,201705080000
A836FB,39677243,a-n-A-C-F-m,201705071655
A45091,39760714,a-n-A-C-F-m,201705071805
A2F591,39695989,a-n-A-C-F-m,201705071710
A96BA2,39698712,a-n-A-C-F-m,201705071715
AA56B6,39714787,a-n-A-C-F-m,201705071725
A71EFA,39672340,a-n-A-C-F-m,201705071655
AB4BA6,39684709,a-n-A-C-F-m,201705071705
A6F00D,39799522,a-n-A-C-F-m,201705080850
A7FED0,39699003,a-n-A-C-F-m,201705071715
345241,39761308,a-n-A-C-F-m,201705071805
C0193B,39726663,a-n-A-C-F-m,201705071745
4BA956,39692511,a-n-A-C-F-m,201705071710
ICAO-A542A6,39769245,a-n-A-C-F-m,201705071930
AACF19,39758888,a-n-A-C-F-m,201705071805
ICAO-4D20B7,39771193,a-n-A-C-F,201705071950
ICAO-A3C3E0,39776223,a-n-A-C-F-m,201705072055
ABA7B0,39665214,a-n-A-C-F-m,201705071645
AABD2B,39703972,a-n-A-C-F-m,201705071720
AA56B6,39708317,a-n-A-C-F-m,201705071720
ICAO-4007F9,39778538,a-n-A-C-F,201705072230
AA75EF,39721193,a-n-A-C-F-m,201705071735
42423F,39663403,a-n-A-C-F-m,201705071645
AD8BED,39734730,a-n-A-C-F-m,201705071755
A71EFA,39670610,a-n-A-C-F-m,201705071650
AD734A,39726416,a-n-A-C-F-m,201705071745
A0DDFB,39756359,a-n-A-C-F-m,201705071805
345241,39762750,a-n-A-C-F-m,201705071810
A0DDFB,39758690,a-n-A-C-F-m,201705071805
A9C5C5,39794512,a-n-A-C-F-m,201705080845
ICAO-A6A7DC,39767075,a-n-A-C-F-m,201705071900
ICAO-A364EA,39785602,a-n-A-C-F-m,201705080635
ICAO-4D2130,39780317,a-n-A-C-F,201705072310
C06A39,39683048,a-n-A-C-F-m,201705071700
C0193B,39735826,a-n-A-C-F-m,201705071755
A1AA24,39661408,a-n-A-C-F-m,201705071640
ICAO-AA589C,39778108,a-n-A-C-F-m,201705072220
ICAO-A1804C,39785223,a-n-A-C-F-m,201705080625
AACF19,39742432,a-n-A-C-F-m,201705071755
ICAO-406C6D,39770066,a-n-A-C-F,201705071935
ICAO-8682DA,39766695,a-n-A-C-F,201705071855
ICAO-A4F6DD,39723828,a-n-A-C-F-m,201705071740
C06A39,39689183,a-n-A-C-F-m,201705071705
ICAO-ABDCBE,39769635,a-n-A-C-F-m,201705071930
ACC3B4,39797340,a-n-A-C-F-m,201705080850
ICAO-4CAAFA,39764865,a-n-A-C-F,201705071820
A48681,39688086,a-n-A-C-F-m,201705071705
ICAO-40073F,39769598,a-n-A-C-F,201705071930
AA7C64,39719783,a-n-A-C-F-m,201705071730
AA600A,39662224,a-n-A-C-F-m,201705071640
AA600A,39666882,a-n-A-C-F-m,201705071650
A836FB,39681437,a-n-A-C-F-m,201705071700
A63665,39679896,a-n-A-C-F-m,201705071700
AB62F8,39793880,a-n-A-C-F-m,201705080845
ABF17F,39792779,a-n-A-C-F-m,201705080845
AAF183,39686680,a-n-A-C-F-m,201705071705
A65527,39711129,a-n-A-C-F-m,201705071725
A98ED9,39709507,a-n-A-C-F-m,201705071720
ICAO-3440CE,39659330,a-n-A-C-F,201705071640
ICAO-A6FF58,39791734,a-n-A-C-F-s,201705080840
AA7E7C,39672422,a-n-A-C-F-m,201705071655
C01EF7,39762246,a-n-A-C-F-m,201705071805
ICAO-AB5ADE,39688309,a-n-A-C-F-m,201705071705
AB23B5,39715598,a-n-A-C-F-m,201705071725
A6A7DC,39662561,a-n-A-C-F-m,201705071645
C0193B,39728292,a-n-A-C-F-m,201705071745
A6A7DC,39659876,a-n-A-C-F-m,201705071640
A654CB,39728610,a-n-A-C-F-m,201705071745
ICAO-AA931D,39719208,a-n-A-C-F-m,201705071730
A8913B,39694109,a-n-A-C-F-m,201705071710
A63665,39679374,a-n-A-C-F-m,201705071700
ICAO-AB39F0,39768093,a-n-A-C-F-m,201705071910
A6A7DC,39659344,a-n-A-C-F-m,201705071640
AA6F46,39702971,a-n-A-C-F-m,201705071715
ABA7B0,39667553,a-n-A-C-F-m,201705071650
ICAO-4005BA,39781296,a-n-A-C-F,201705072345
ICAO-AA4548,39768410,a-n-A-C-F-m,201705071910
AD846F,39754464,a-n-A-C-F-m,201705071800
ICAO-4B1884,39779533,a-n-A-C-F,201705072245
ICAO-A75AC7,39790459,a-n-A-C-F-m,201705080825
A2F591,39692569,a-n-A-C-F-m,201705071710
ICAO-C0080A,39807426,a-n-A-C-F,201705080850
42423F,39660512,a-n-A-C-F-m,201705071640
AD9712,39704968,a-n-A-C-F-m,201705071720
ICAO-A14BDE,39769143,a-n-A-C-F-m,201705071925
A63665,39684238,a-n-A-C-F-m,201705071705
ICAO-3C6518,39776494,a-n-A-C-F,201705072120
ABA7B0,39664700,a-n-A-C-F-m,201705071645
ABD19E,39659370,a-n-A-C-F-m,201705071640
AB7B02,39665673,a-n-A-C-F-m,201705071645
AB7B02,39672035,a-n-A-C-F-m,201705071655
A63665,39681243,a-n-A-C-F-m,201705071700
A87904,39708305,a-n-A-C-F-m,201705071720
A8C802,39668619,a-n-A-C-F-m,201705071650
42423F,39664876,a-n-A-C-F-m,201705071645
A9C5C5,39795140,a-n-A-C-F-m,201705080845
ICAO-47C5C9,39769214,a-n-A-C-F,201705071925
A48681,39690920,a-n-A-C-F-m,201705071710
ABA7B0,39666582,a-n-A-C-F-m,201705071650
A87904,39702050,a-n-A-C-F-m,201705071715
AB4BA6,39692216,a-n-A-C-F-m,201705071710
A836FB,39684395,a-n-A-C-F-m,201705071705
ICAO-06A0F6,39788875,a-n-A-C-F,201705080755
AB1971,39706195,a-n-A-C-F-m,201705071720
A8A3CE,39734022,a-n-A-C-F-m,201705071750
A8C802,39672338,a-n-A-C-F-m,201705071655
A2DCEE,39726315,a-n-A-C-F-m,201705071745
ICAO-AA1DCD,39776273,a-n-A-C-F-m,201705072100
ICAO-A6FF58,39791824,a-n-A-C-F-s,201705080840
A1AA24,39658774,a-n-A-C-F-m,201705071640
AB7B02,39667964,a-n-A-C-F-m,201705071650
ACCA88,39793978,a-n-A-C-F-m,201705080845
A1AA24,39657228,a-n-A-C-F-m,201705071635
ICAO-A3612A,39773648,a-n-A-C-F-m,201705072025
A50CB7,39763090,a-n-A-C-F-m,201705071810
A45091,39761135,a-n-A-C-F-m,201705071805
ICAO-06A0F6,39788872,a-n-A-C-F,201705080755
AA7E7C,39669295,a-n-A-C-F-m,201705071650
A3FF61,39732822,a-n-A-C-F-m,201705071750
A85FF5,39798242,a-n-A-C-F-m,201705080850
ICAO-A8AEF3,39772881,a-n-A-C-F-m,201705072015
ICAO-ABA324,39772267,a-n-A-C-F-m,201705072010
ACCA88,39794596,a-n-A-C-F-m,201705080845
A8299A,39669766,a-n-A-C-F-m,201705071650
A12BCD,39725379,a-n-A-C-F-m,201705071745
AB62F8,39794155,a-n-A-C-F-m,201705080845
AA600A,39668894,a-n-A-C-F-m,201705071650
AD9712,39709070,a-n-A-C-F-m,201705071720
ICAO-AA6C50,39771716,a-n-A-C-F-m,201705071955
AD935B,39716777,a-n-A-C-F-m,201705071730
A45091,39761615,a-n-A-C-F-m,201705071805
AB7B02,39671477,a-n-A-C-F-m,201705071655
ICAO-A364EA,39733320,a-n-A-C-F-m,201705071750
AD846F,39753517,a-n-A-C-F-m,201705071800
A98ED9,39708710,a-n-A-C-F-m,201705071720
A7FED0,39702198,a-n-A-C-F-m,201705071715
AA8B40,39692488,a-n-A-C-F-m,201705071710
A836FB,39678923,a-n-A-C-F-m,201705071700
A791C0,39763051,a-n-A-C-F-m,201705071810
ICAO-C0080A,39767853,a-n-A-C-F,201705071905
ICAO-4006A8,39776896,a-n-A-C-F,201705072130
AB7B02,39668062,a-n-A-C-F-m,201705071650
ICAO-AA931D,39719871,a-n-A-C-F-m,201705071730
AB62F8,39793761,a-n-A-C-F-m,201705080845
ICAO-A2A77B,39787513,a-n-A-C-F-m,201705080720
AA8B40,39696114,a-n-A-C-F-m,201705071710
ICAO-A98F6A,39774288,a-n-A-C-F-m,201705072035
ICAO-A1AA24,39782418,a-n-A-C-F-m,201705080030
ICAO-A18403,39766660,a-n-A-C-F-m,201705071855
A0DDFB,39750877,a-n-A-C-F-m,201705071800
A12BCD,39725122,a-n-A-C-F-m,201705071740
C06A39,39684191,a-n-A-C-F-m,201705071705
AB4BA6,39690727,a-n-A-C-F-m,201705071710
ICAO-A47FD9,39780755,a-n-A-C-F-m,201705072330
ICAO-A6CB48,39708227,a-n-A-C-F-m,201705071720
ICAO-A658DE,39683976,a-n-A-C-F-m,201705071705
A8913B,39700548,a-n-A-C-F-m,201705071715
ICAO-A923EF,39774947,a-n-A-C-F-m,201705072035
ICAO-4CAAFA,39765148,a-n-A-C-F,201705071820
42423F,39663217,a-n-A-C-F-m,201705071645
A8C802,39666089,a-n-A-C-F-m,201705071645
A96BA2,39692093,a-n-A-C-F-m,201705071710
A791C0,39759430,a-n-A-C-F-m,201705071805
A85119,39801395,a-n-A-C-F-m,201705080850
AA75EF,39722258,a-n-A-C-F-m,201705071735
AD9712,39709224,a-n-A-C-F-m,201705071720
AA60AF,39704824,a-n-A-C-F-m,201705071720
ICAO-A364EA,39785767,a-n-A-C-F-m,201705080635
A84D62,39756120,a-n-A-C-F-m,201705071805
A35AAE,39717808,a-n-A-C-F-m,201705071730
AD734A,39725323,a-n-A-C-F-m,201705071745
ACC3B4,39806756,a-n-A-C-F-m,201705080850
A0DDFB,39754083,a-n-A-C-F-m,201705071800
ICAO-A98F6A,39764854,a-n-A-C-F-m,201705071820
A0DDFB,39756539,a-n-A-C-F-m,201705071805
A3FF61,39747041,a-n-A-C-F-m,201705071800
C0193B,39732479,a-n-A-C-F-m,201705071750
A7FED0,39703316,a-n-A-C-F-m,201705071715
ICAO-A0B550,39784755,a-n-A-C-F-m,201705080615
A80287,39759146,a-n-A-C-F-m,201705071805
A84D62,39762136,a-n-A-C-F-m,201705071805
AB5BF0,39735391,a-n-A-C-F-m,201705071755
ABA7B0,39662774,a-n-A-C-F-m,201705071645
A3FF61,39740966,a-n-A-C-F-m,201705071755
ICAO-4B1884,39779512,a-n-A-C-F,201705072245
AACF19,39753447,a-n-A-C-F-m,201705071800
ICAO-AB6800,39788052,a-n-A-C-F-m,201705080730
ICAO-ADA296,39778034,a-n-A-C-F-m,201705072220
ICAO-A77B35,39774575,a-n-A-C-F-m,201705072035
C06A39,39680147,a-n-A-C-F-m,201705071700
ICAO-8682DA,39766534,a-n-A-C-F,201705071855
A12BCD,39728448,a-n-A-C-F-m,201705071745
A8A3CE,39734634,a-n-A-C-F-m,201705071755
A2DCEE,39725172,a-n-A-C-F-m,201705071740
A85FF5,39797222,a-n-A-C-F-m,201705080845
ICAO-AB4FD4,39719614,a-n-A-C-F-m,201705071730
AACF19,39757459,a-n-A-C-F-m,201705071805
ABA7B0,39661828,a-n-A-C-F-m,201705071640
ICAO-A8B760,39771855,a-n-A-C-F-m,201705071955
A98ED9,39715187,a-n-A-C-F-m,201705071725
A6A7DC,39657562,a-n-A-C-F-m,201705071635
A583F5,39661279,a-n-A-C-F-m,201705071640
AAED5A,39725876,a-n-A-C-F-m,201705071745
AA60AF,39715823,a-n-A-C-F-m,201705071725
A66E52,39717146,a-n-A-C-F-m,201705071730
ICAO-A8B760,39771957,a-n-A-C-F-m,201705072000
A2DCEE,39722839,a-n-A-C-F-m,201705071740
AA6F46,39716065,a-n-A-C-F-m,201705071725
ICAO-A6FF58,39790986,a-n-A-C-F-s,201705080835
A48681,39694028,a-n-A-C-F-m,201705071710
A836FB,39682340,a-n-A-C-F-m,201705071700
A9B85B,39722753,a-n-A-C-F-m,201705071740
ICAO-A4FDDB,39785846,a-n-A-C-F-m,201705080635
ACCA88,39792320,a-n-A-C-F-m,201705080845
ICAO-A658DE,39683411,a-n-A-C-F-m,201705071700
A2F591,39688609,a-n-A-C-F-m,201705071705
AD9712,39703778,a-n-A-C-F-m,201705071720
ICAO-A1804C,39785217,a-n-A-C-F-m,201705080625
A7FED0,39697594,a-n-A-C-F-m,201705071715
AA600A,39662737,a-n-A-C-F-m,201705071645
AD2114,39735722,a-n-A-C-F-m,201705071755
ICAO-A6FF58,39791269,a-n-A-C-F-s,201705080835
A4337C,39735439,a-n-A-C-F-m,201705071755
ICAO-40655D,39778755,a-n-A-C-F,201705072235
AD734A,39724681,a-n-A-C-F-m,201705071740
ICAO-A542A6,39768891,a-n-A-C-F-m,201705071925
AAF183,39688499,a-n-A-C-F-m,201705071705
ICAO-4B1884,39779696,a-n-A-C-F,201705072250
ICAO-3C6518,39776536,a-n-A-C-F,201705072120
AD9712,39704970,a-n-A-C-F-m,201705071720
ABF17F,39794192,a-n-A-C-F-m,201705080845
C06A39,39793556,a-n-A-C-F-m,201705080845
C01EF7,39763412,a-n-A-C-F-m,201705071810
ICAO-48AE02,39770501,a-n-A-C-F,201705071940
A96BA2,39690413,a-n-A-C-F-m,201705071710
ICAO-3440CE,39661451,a-n-A-C-F,201705071640
A87904,39695194,a-n-A-C-F-m,201705071710
A2DCEE,39722987,a-n-A-C-F-m,201705071740
A2FCFF,39726209,a-n-A-C-F-m,201705071745
ICAO-AB355C,39791561,a-n-A-C-F-m,201705080840
AA7E7C,39677237,a-n-A-C-F-m,201705071655
ICAO-AA2BC5,39784475,a-n-A-C-F-m,201705080555
ICAO-479089,39782229,a-n-A-C-F,201705080025
A9C5C5,39802564,a-n-A-C-F-m,201705080850
ICAO-A3612A,39774243,a-n-A-C-F-m,201705072030
ICAO-AA2BA4,39786407,a-n-A-C-F-m,201705080645
ICAO-4006C1,39765207,a-n-A-C-F,201705071820
ABE42C,39670012,a-n-A-C-F-m,201705071650
A3EE1F,39658795,a-n-A-C-F-m,201705071640
AB1971,39699907,a-n-A-C-F-m,201705071715
ICAO-A3612A,39766027,a-n-A-C-F-m,201705071840
ICAO-A88E71,39662034,a-n-A-C-F-m,201705071640
A791C0,39763290,a-n-A-C-F-m,201705071810
ICAO-406891,39778572,a-n-A-C-F,201705072230
A836FB,39673621,a-n-A-C-F-m,201705071655
ICAO-406C39,39773397,a-n-A-C-F,201705072020
AA7E7C,39675528,a-n-A-C-F-m,201705071655
A3FF61,39732856,a-n-A-C-F-m,201705071750
ICAO-AA2BA4,39786398,a-n-A-C-F-m,201705080645
A71EFA,39669765,a-n-A-C-F-m,201705071650
A6082F,39702123,a-n-A-C-F-m,201705071715
A98ED9,39718511,a-n-A-C-F-m,201705071730
A48681,39691465,a-n-A-C-F-m,201705071710
ABA7B0,39669648,a-n-A-C-F-m,201705071650
AA7C64,39719219,a-n-A-C-F-m,201705071730
A9B85B,39727964,a-n-A-C-F-m,201705071745
ICAO-ACEA99,39664456,a-n-A-C-F-m,201705071645
A12BCD,39725303,a-n-A-C-F-m,201705071745
E80244,39679851,a-n-A-C-F-m,201705071700
ABE42C,39675118,a-n-A-C-F-m,201705071655
AD734A,39721364,a-n-A-C-F-m,201705071735
ICAO-A6CB48,39709369,a-n-A-C-F-m,201705071720
A3FF61,39732292,a-n-A-C-F-m,201705071750
ICAO-3C4AA6,39783010,a-n-A-C-F,201705080335
A2DCEE,39723241,a-n-A-C-F-m,201705071740
A8299A,39673248,a-n-A-C-F-m,201705071655
A8E813,39805484,a-n-A-C-F-m,201705080850
A71EFA,39669618,a-n-A-C-F-m,201705071650
AA60AF,39707369,a-n-A-C-F-m,201705071720
A45091,39760058,a-n-A-C-F-m,201705071805
ICAO-A4460E,39787311,a-n-A-C-F-m,201705080720
A3FF61,39749706,a-n-A-C-F-m,201705071800
ICAO-A3C3E0,39776041,a-n-A-C-F-m,201705072055
ICAO-47C5C9,39769187,a-n-A-C-F,201705071925
ICAO-A88E71,39660872,a-n-A-C-F-m,201705071640
ADE2B8,39797483,a-n-A-C-F-m,201705080850
ICAO-AD6C3B,39773174,a-n-A-C-F-m,201705072020
A262A9,39672741,a-n-A-C-F-m,201705071655
C01EF7,39762378,a-n-A-C-F-m,201705071810
ICAO-AA2BC5,39784516,a-n-A-C-F-m,201705080555
345241,39761056,a-n-A-C-F-m,201705071805
ICAO-4005C1,39774025,a-n-A-C-F,201705072030
AB4BA6,39689064,a-n-A-C-F-m,201705071705
ABF826,39700242,a-n-A-C-F-m,201705071715
ICAO-AAABF6,39719816,a-n-A-C-F-m,201705071730
A66E52,39715865,a-n-A-C-F-m,201705071725
