id,cot_type,servertime
39741265,a-n-A-C-F-m,201705071755
39733501,a-n-A-C-F-m,201705071750
39774109,a-n-A-C-F-m,201705072030
39673357,a-n-A-C-F-m,201705071655
39699585,a-n-A-C-F-m,201705071715
39673453,a-n-A-C-F-m,201705071655
39762856,a-n-A-C-F-m,201705071810
39681620,a-n-A-C-F-m,201705071700
39753496,a-n-A-C-F-m,201705071800
39788293,a-n-A-C-F-s,201705080735
39710425,a-n-A-C-F-m,201705071725
39793813,a-n-A-C-F-m,201705080845
39776796,a-n-A-C-F,201705072130
39789055,a-n-A-C-F,201705080800
39691962,a-n-A-C-F-m,201705071710
39795982,a-n-A-C-F-m,201705080845
39799375,a-n-A-C-F-m,201705080850
39771568,a-n-A-C-F-m,201705071955
39786287,a-n-A-C-F-m,201705080645
39808935,a-n-A-C-F-m,201705080850
39787780,a-n-A-C-F-m,201705080725
39752281,a-n-A-C-F-m,201705071800
39772066,a-n-A-C-F-m,201705072005
39661178,a-n-A-C-F-m,201705071640
39659896,a-n-A-C-F-m,201705071640
39687077,a-n-A-C-F-m,201705071705
39782882,a-n-A-C-F,201705080210
39697250,a-n-A-C-F-m,201705071715
39780062,a-n-A-C-F,201705072300
39714250,a-n-A-C-F-m,201705071725
39668988,a-n-A-C-F-m,201705071650
39757042,a-n-A-C-F-m,201705071805
39768908,a-n-A-C-F-m,201705071925
39732145,a-n-A-C-F-m,201705071750
39731696,a-n-A-C-F-m,201705071750
39719220,a-n-A-C-F-m,201705071730
39778563,a-n-A-C-F,201705072230
39732384,a-n-A-C-F-m,201705071750
39725827,a-n-A-C-F-m,201705071745
39794460,a-n-A-C-F-m,201705080845
39716102,a-n-A-C-F-m,201705071725
39763754,a-n-A-C-F,201705071810
39682966,a-n-A-C-F-m,201705071700
39784770,a-n-A-C-F-m,201705080615
39733868,a-n-A-C-F-m,201705071750
39785936,a-n-A-C-F-m,201705080635
39782639,a-n-A-C-F-m,201705080110
39666554,a-n-A-C-F-m,201705071650
39777749,a-n-A-C-F,201705072210
39762287,a-n-A-C-F-m,201705071810
39682663,a-n-A-C-F-m,201705071700
39781288,a-n-A-C-F-m,201705072345
39792712,a-n-A-C-F-m,201705080845
39672062,a-n-A-C-F-m,201705071655
39780064,a-n-A-C-F-m,201705072300
39804160,a-n-A-C-F-m,201705080850
39759165,a-n-A-C-F-m,201705071805
39761202,a-n-A-C-F-m,201705071805
39770869,a-n-A-C-F-m,201705071945
39709980,a-n-A-C-F-m,201705071720
39792682,a-n-A-C-F-m,201705080845
39728718,a-n-A-C-F-m,201705071745
39703957,a-n-A-C-F-m,201705071720
39669712,a-n-A-C-F-m,201705071650
39777775,a-n-A-C-F,201705072210
39697516,a-n-A-C-F-m,201705071715
39674611,a-n-A-C-F-m,201705071655
39686644,a-n-A-C-F-m,201705071705
39733408,a-n-A-C-F-m,201705071750
39689472,a-n-A-C-F-m,201705071705
39760955,a-n-A-C-F-m,201705071805
39668892,a-n-A-C-F-m,201705071650
39720278,a-n-A-C-F-m,201705071735
39682549,a-n-A-C-F-m,201705071700
39680318,a-n-A-C-F-m,201705071700
39677494,a-n-A-C-F-m,201705071655
39666997,a-n-A-C-F-m,201705071650
39775913,a-n-A-C-F,201705072050
39697590,a-n-A-C-F-m,201705071715
39717083,a-n-A-C-F-m,201705071730
39663580,a-n-A-C-F-m,201705071645
39657900,a-n-A-C-F-m,201705071635
39797791,a-n-A-C-F-m,201705080850
39726808,a-n-A-C-F-m,201705071745
39772906,a-n-A-C-F-m,201705072015
39663227,a-n-A-C-F-m,201705071645
39693671,a-n-A-C-F-m,201705071710
39680966,a-n-A-C-F-m,201705071700
39769070,a-n-A-C-F,201705071925
39776997,a-n-A-C-F,201705072135
39719951,a-n-A-C-F-m,201705071730
39682234,a-n-A-C-F-m,201705071700
39774528,a-n-A-C-F-m,201705072035
39767530,a-n-A-C-F,201705071900
39727615,a-n-A-C-F-m,201705071745
39794399,a-n-A-C-F-m,201705080845
39759579,a-n-A-C-F-m,201705071805
39771564,a-n-A-C-F,201705071955
39711512,a-n-A-C-F-m,201705071725
39686593,a-n-A-C-F-m,201705071705
39682651,a-n-A-C-F-m,201705071700
39667215,a-n-A-C-F-m,201705071650
39673887,a-n-A-C-F-m,201705071655
39681649,a-n-A-C-F-m,201705071700
39772982,a-n-A-C-F-m,201705072015
39680108,a-n-A-C-F-m,201705071700
39754955,a-n-A-C-F-m,201705071800
39739454,a-n-A-C-F-m,201705071755
39735192,a-n-A-C-F-m,201705071755
39676216,a-n-A-C-F-m,201705071655
39764151,a-n-A-C-F-m,201705071815
39682940,a-n-A-C-F-m,201705071700
39685689,a-n-A-C-F-m,201705071705
39766878,a-n-A-C-F-m,201705071855
39700360,a-n-A-C-F-m,201705071715
39785616,a-n-A-C-F-m,201705080635
39720605,a-n-A-C-F-m,201705071735
39731597,a-n-A-C-F-m,201705071750
39747164,a-n-A-C-F-m,201705071800
39791109,a-n-A-C-F-s,201705080835
39711363,a-n-A-C-F-m,201705071725
39807044,a-n-A-C-F-m,201705080850
39725188,a-n-A-C-F-m,201705071740
39768380,a-n-A-C-F,201705071910
39664995,a-n-A-C-F-m,201705071645
39707190,a-n-A-C-F-m,201705071720
39799385,a-n-A-C-F-m,201705080850
39768897,a-n-A-C-F-m,201705071925
39799388,a-n-A-C-F-m,201705080850
39700792,a-n-A-C-F-m,201705071715
39794914,a-n-A-C-F-m,201705080845
39690429,a-n-A-C-F-m,201705071710
39681636,a-n-A-C-F-m,201705071700
39775789,a-n-A-C-F,201705072045
39775470,a-n-A-C-F-m,201705072040
39770921,a-n-A-C-F-m,201705071945
39697448,a-n-A-C-F-m,201705071715
39668854,a-n-A-C-F-m,201705071650
39755707,a-n-A-C-F-m,201705071805
39688339,a-n-A-C-F-m,201705071705
39682285,a-n-A-C-F-m,201705071700
39796751,a-n-A-C-F-m,201705080845
39713919,a-n-A-C-F-m,201705071725
39792244,a-n-A-C-F-m,201705080845
39669571,a-n-A-C-F-m,201705071650
39795057,a-n-A-C-F-m,201705080845
39722201,a-n-A-C-F-m,201705071735
39719402,a-n-A-C-F-m,201705071730
39702662,a-n-A-C-F-m,201705071715
39755830,a-n-A-C-F-m,201705071805
39779017,a-n-A-C-F,201705072240
39754696,a-n-A-C-F-m,201705071800
39713901,a-n-A-C-F-m,201705071725
39659161,a-n-A-C-F-m,201705071640
39763600,a-n-A-C-F-m,201705071810
39784195,a-n-A-C-F-m,201705080550
39690917,a-n-A-C-F-m,201705071710
39699356,a-n-A-C-F-m,201705071715
39727689,a-n-A-C-F-m,201705071745
39793663,a-n-A-C-F-m,201705080845
39766833,a-n-A-C-F-m,201705071855
39707224,a-n-A-C-F-m,201705071720
39762094,a-n-A-C-F-m,201705071805
39769089,a-n-A-C-F-m,201705071925
39670510,a-n-A-C-F-m,201705071650
39659920,a-n-A-C-F-m,201705071640
39688630,a-n-A-C-F-m,201705071705
39791623,a-n-A-C-F-s,201705080840
39704960,a-n-A-C-F-m,201705071720
39725129,a-n-A-C-F-m,201705071740
39676933,a-n-A-C-F-m,201705071655
39722207,a-n-A-C-F-m,201705071735
39786612,a-n-A-C-F-m,201705080655
39733217,a-n-A-C-F-m,201705071750
39670151,a-n-A-C-F-m,201705071650
39669289,a-n-A-C-F-m,201705071650
39672917,a-n-A-C-F-m,201705071655
39778885,a-n-A-C-F,201705072240
39718007,a-n-A-C-F-m,201705071730
39685501,a-n-A-C-F-m,201705071705
39779893,a-n-A-C-F,201705072250
39782712,a-n-A-C-F,201705080205
39780028,a-n-A-C-F-m,201705072300
39685278,a-n-A-C-F-m,201705071705
39733739,a-n-A-C-F-m,201705071750
39715228,a-n-A-C-F-m,201705071725
39732189,a-n-A-C-F-m,201705071750
39771481,a-n-A-C-F-m,201705071950
39744824,a-n-A-C-F-m,201705071800
39792602,a-n-A-C-F-m,201705080845
39700690,a-n-A-C-F-m,201705071715
39679348,a-n-A-C-F-m,201705071700
39692351,a-n-A-C-F-m,201705071710
39661640,a-n-A-C-F-m,201705071640
39668754,a-n-A-C-F-m,201705071650
39709985,a-n-A-C-F-m,201705071720
39784817,a-n-A-C-F-m,201705080615
39753421,a-n-A-C-F-m,201705071800
39794011,a-n-A-C-F-m,201705080845
39663176,a-n-A-C-F-m,201705071645
39700829,a-n-A-C-F-m,201705071715
39696675,a-n-A-C-F-m,201705071715
39679307,a-n-A-C-F-m,201705071700
39775379,a-n-A-C-F-m,201705072040
39801852,a-n-A-C-F-m,201705080850
39792826,a-n-A-C-F-m,201705080845
39733605,a-n-A-C-F-m,201705071750
39792612,a-n-A-C-F-m,201705080845
39776441,a-n-A-C-F,201705072115
39793337,a-n-A-C-F-m,201705080845
39792324,a-n-A-C-F-m,201705080845
39795729,a-n-A-C-F-m,201705080845
39764613,a-n-A-C-F-m,201705071815
39765093,a-n-A-C-F,201705071820
39687222,a-n-A-C-F-m,201705071705
39793223,a-n-A-C-F-m,201705080845
39674372,a-n-A-C-F-m,201705071655
39720115,a-n-A-C-F-m,201705071730
39733158,a-n-A-C-F-m,201705071750
39719940,a-n-A-C-F-m,201705071730
39782838,a-n-A-C-F,201705080210
39727707,a-n-A-C-F-m,201705071745
39691446,a-n-A-C-F-m,201705071710
39808192,a-n-A-C-F-m,201705080850
39768963,a-n-A-C-F,201705071925
39762548,a-n-A-C-F-m,201705071810
39666449,a-n-A-C-F-m,201705071650
39669981,a-n-A-C-F-m,201705071650
39772990,a-n-A-C-F-m,201705072015
39713825,a-n-A-C-F-m,201705071725
39666479,a-n-A-C-F-m,201705071650
39772727,a-n-A-C-F-m,201705072015
39770382,a-n-A-C-F,201705071940
39767397,a-n-A-C-F,201705071900
39734786,a-n-A-C-F-m,201705071755
39758897,a-n-A-C-F-m,201705071805
39786226,a-n-A-C-F-s,201705080645
39671412,a-n-A-C-F-m,201705071655
39692724,a-n-A-C-F-m,201705071710
39690701,a-n-A-C-F-m,201705071710
39768390,a-n-A-C-F-m,201705071910
39664838,a-n-A-C-F-m,201705071645
39669978,a-n-A-C-F-m,201705071650
39674656,a-n-A-C-F-m,201705071655
39665475,a-n-A-C-F-m,201705071645
39801602,a-n-A-C-F-m,201705080850
39788778,a-n-A-C-F-m,201705080750
39670167,a-n-A-C-F-m,201705071650
39657149,a-n-A-C-F-m,201705071635
39657866,a-n-A-C-F-m,201705071635
39775155,a-n-A-C-F-m,201705072040
39709249,a-n-A-C-F,201705071720
39717640,a-n-A-C-F-m,201705071730
39762209,a-n-A-C-F-m,201705071805
39754938,a-n-A-C-F-m,201705071800
39702063,a-n-A-C-F-m,201705071715
39715347,a-n-A-C-F-m,201705071725
39772977,a-n-A-C-F,201705072015
39681934,a-n-A-C-F-m,201705071700
39685153,a-n-A-C-F-m,201705071705
39720842,a-n-A-C-F-m,201705071735
39687164,a-n-A-C-F-m,201705071705
39757798,a-n-A-C-F-m,201705071805
39676789,a-n-A-C-F-m,201705071655
39662649,a-n-A-C-F-m,201705071645
39669563,a-n-A-C-F-m,201705071650
39728266,a-n-A-C-F-m,201705071745
39763789,a-n-A-C-F,201705071810
39682415,a-n-A-C-F-m,201705071700
39776282,a-n-A-C-F-m,201705072105
39730327,a-n-A-C-F-m,201705071750
39686818,a-n-A-C-F-m,201705071705
39782713,a-n-A-C-F,201705080205
39666306,a-n-A-C-F-m,201705071645
39785034,a-n-A-C-F-m,201705080620
39761290,a-n-A-C-F-m,201705071805
39776737,a-n-A-C-F-m,201705072130
39718260,a-n-A-C-F-m,201705071730
39712506,a-n-A-C-F-m,201705071725
39722924,a-n-A-C-F-m,201705071740
39661357,a-n-A-C-F-m,201705071640
39713620,a-n-A-C-F-m,201705071725
39689566,a-n-A-C-F-m,201705071705
39723167,a-n-A-C-F-m,201705071740
39786159,a-n-A-C-F-m,201705080640
39762540,a-n-A-C-F-m,201705071810
39725545,a-n-A-C-F-m,201705071745
39701032,a-n-A-C-F-m,201705071715
39723915,a-n-A-C-F-m,201705071740
39706393,a-n-A-C-F-m,201705071720
39679958,a-n-A-C-F-m,201705071700
39784728,a-n-A-C-F-m,201705080610
39726232,a-n-A-C-F-m,201705071745
39766160,a-n-A-C-F-m,201705071845
39663790,a-n-A-C-F-m,201705071645
39704195,a-n-A-C-F-m,201705071720
39683149,a-n-A-C-F-m,201705071700
39701987,a-n-A-C-F-m,201705071715
39720870,a-n-A-C-F-m,201705071735
39659497,a-n-A-C-F-m,201705071640
39776394,a-n-A-C-F-m,201705072105
39690680,a-n-A-C-F-m,201705071710
39659809,a-n-A-C-F-m,201705071640
39773552,a-n-A-C-F,201705072025
39670059,a-n-A-C-F-m,201705071650
39780291,a-n-A-C-F,201705072310
39689766,a-n-A-C-F-m,201705071705
39711939,a-n-A-C-F-m,201705071725
39683952,a-n-A-C-F-m,201705071705
39736135,a-n-A-C-F-m,201705071755
39666103,a-n-A-C-F-m,201705071645
39725329,a-n-A-C-F-m,201705071745
39692580,a-n-A-C-F-m,201705071710
39718492,a-n-A-C-F-m,201705071730
39765733,a-n-A-C-F,201705071835
39685916,a-n-A-C-F-m,201705071705
39662902,a-n-A-C-F-m,201705071645
39729828,a-n-A-C-F-m,201705071750
39807450,a-n-A-C-F-m,201705080850
39690309,a-n-A-C-F-m,201705071710
39673539,a-n-A-C-F-m,201705071655
39770527,a-n-A-C-F-m,201705071940
39787198,a-n-A-C-F-m,201705080715
39697090,a-n-A-C-F-m,201705071715
39663410,a-n-A-C-F-m,201705071645
39776378,a-n-A-C-F-m,201705072105
39737302,a-n-A-C-F-m,201705071755
39683595,a-n-A-C-F-m,201705071700
39705945,a-n-A-C-F-m,201705071720
39763521,a-n-A-C-F-m,201705071810
39779465,a-n-A-C-F-m,201705072245
39756176,a-n-A-C-F-m,201705071805
39726030,a-n-A-C-F-m,201705071745
39707737,a-n-A-C-F-m,201705071720
39664508,a-n-A-C-F-m,201705071645
39687463,a-n-A-C-F-m,201705071705
39793505,a-n-A-C-F-m,201705080845
39793853,a-n-A-C-F-m,201705080845
39788093,a-n-A-C-F-m,201705080730
39719843,a-n-A-C-F-m,201705071730
39716856,a-n-A-C-F-m,201705071730
39675541,a-n-A-C-F-m,201705071655
39693629,a-n-A-C-F-m,201705071710
39710250,a-n-A-C-F-m,201705071725
39779500,a-n-A-C-F,201705072245
39756371,a-n-A-C-F-m,201705071805
39660728,a-n-A-C-F-m,201705071640
39691733,a-n-A-C-F-m,201705071710
39794600,a-n-A-C-F-m,201705080845
39662960,a-n-A-C-F-m,201705071645
39734022,a-n-A-C-F-m,201705071750
39803932,a-n-A-C-F-m,201705080850
39793233,a-n-A-C-F-m,201705080845
39719069,a-n-A-C-F-m,201705071730
39726409,a-n-A-C-F-m,201705071745
39723440,a-n-A-C-F-m,201705071740
39725840,a-n-A-C-F-m,201705071745
39672916,a-n-A-C-F-m,201705071655
39769280,a-n-A-C-F,201705071930
39664067,a-n-A-C-F-m,201705071645
39658944,a-n-A-C-F-m,201705071640
39770232,a-n-A-C-F,201705071940
39735480,a-n-A-C-F-m,201705071755
39687089,a-n-A-C-F-m,201705071705
39793156,a-n-A-C-F-m,201705080845
39781304,a-n-A-C-F-m,201705072345
39663636,a-n-A-C-F-m,201705071645
39664733,a-n-A-C-F-m,201705071645
39709908,a-n-A-C-F-m,201705071720
39771770,a-n-A-C-F-m,201705071955
39789200,a-n-A-C-F-m,201705080800
39725602,a-n-A-C-F-m,201705071745
39660740,a-n-A-C-F-m,201705071640
39739322,a-n-A-C-F-m,201705071755
39664892,a-n-A-C-F-m,201705071645
39680030,a-n-A-C-F-m,201705071700
39798677,a-n-A-C-F-m,201705080850
39728367,a-n-A-C-F-m,201705071745
39768489,a-n-A-C-F-m,201705071910
39724049,a-n-A-C-F-m,201705071740
39662459,a-n-A-C-F-m,201705071645
39768792,a-n-A-C-F-m,201705071925
39773590,a-n-A-C-F,201705072025
39730834,a-n-A-C-F-m,201705071750
39781177,a-n-A-C-F-m,201705072340
39659070,a-n-A-C-F-m,201705071640
39707653,a-n-A-C-F-m,201705071720
39725882,a-n-A-C-F-m,201705071745
39758036,a-n-A-C-F-m,201705071805
39791535,a-n-A-C-F-m,201705080840
39726787,a-n-A-C-F-m,201705071745
39727928,a-n-A-C-F-m,201705071745
39657375,a-n-A-C-F-m,201705071635
39758964,a-n-A-C-F-m,201705071805
39681147,a-n-A-C-F-m,201705071700
39788490,a-n-A-C-F-m,201705080745
39786966,a-n-A-C-F-m,201705080710
39660905,a-n-A-C-F-m,201705071640
39695548,a-n-A-C-F-m,201705071710
39724277,a-n-A-C-F-m,201705071740
39716799,a-n-A-C-F-m,201705071730
39792889,a-n-A-C-F-m,201705080845
39768997,a-n-A-C-F-m,201705071925
39761065,a-n-A-C-F-m,201705071805
39682185,a-n-A-C-F-m,201705071700
39730122,a-n-A-C-F-m,201705071750
39745185,a-n-A-C-F-m,201705071800
39769077,a-n-A-C-F-m,201705071925
39779834,a-n-A-C-F,201705072250
39781924,a-n-A-C-F-m,201705080000
39773761,a-n-A-C-F-m,201705072025
39683115,a-n-A-C-F-m,201705071700
39754231,a-n-A-C-F-m,201705071800
39787483,a-n-A-C-F-m,201705080720
39793845,a-n-A-C-F-m,201705080845
39802150,a-n-A-C-F-m,201705080850
39805915,a-n-A-C-F-m,201705080850
39767956,a-n-A-C-F-m,201705071905
39663520,a-n-A-C-F-m,201705071645
39759236,a-n-A-C-F-m,201705071805
39735527,a-n-A-C-F-m,201705071755
39771865,a-n-A-C-F,201705071955
39670275,a-n-A-C-F-m,201705071650
39759354,a-n-A-C-F-m,201705071805
39691131,a-n-A-C-F-m,201705071710
39661313,a-n-A-C-F-m,201705071640
39660421,a-n-A-C-F-m,201705071640
39802250,a-n-A-C-F-m,201705080850
39779516,a-n-A-C-F-m,201705072245
39806887,a-n-A-C-F-m,201705080850
39699608,a-n-A-C-F-m,201705071715
39732454,a-n-A-C-F-m,201705071750
39732287,a-n-A-C-F-m,201705071750
39761964,a-n-A-C-F-m,201705071805
39760692,a-n-A-C-F-m,201705071805
39721779,a-n-A-C-F-m,201705071735
39775518,a-n-A-C-F,201705072045
39716024,a-n-A-C-F-m,201705071725
39706041,a-n-A-C-F-m,201705071720
39657093,a-n-A-C-F,201705071635
39658118,a-n-A-C-F-m,201705071635
39761607,a-n-A-C-F-m,201705071805
39666531,a-n-A-C-F-m,201705071650
39732235,a-n-A-C-F-m,201705071750
39724267,a-n-A-C-F-m,201705071740
39722740,a-n-A-C-F-m,201705071740
39696328,a-n-A-C-F-m,201705071710
39662881,a-n-A-C-F-m,201705071645
39699612,a-n-A-C-F-m,201705071715
39718882,a-n-A-C-F-m,201705071730
39720118,a-n-A-C-F-m,201705071730
39700843,a-n-A-C-F-m,201705071715
39680510,a-n-A-C-F-s,201705071700
39676973,a-n-A-C-F-m,201705071655
39762534,a-n-A-C-F-m,201705071810
39774047,a-n-A-C-F,201705072030
39760423,a-n-A-C-F-m,201705071805
39689109,a-n-A-C-F-m,201705071705
39773440,a-n-A-C-F,201705072020
39717833,a-n-A-C-F-m,201705071730
39658480,a-n-A-C-F-m,201705071635
39795463,a-n-A-C-F-m,201705080845
39713320,a-n-A-C-F-m,201705071725
39783934,a-n-A-C-F-m,201705080540
39768941,a-n-A-C-F-m,201705071925
39776484,a-n-A-C-F,201705072120
39695129,a-n-A-C-F-m,201705071710
39673873,a-n-A-C-F-m,201705071655
39707201,a-n-A-C-F-m,201705071720
39780256,a-n-A-C-F,201705072310
39689136,a-n-A-C-F-m,201705071705
39746930,a-n-A-C-F-m,201705071800
39678898,a-n-A-C-F-m,201705071700
39712397,a-n-A-C-F-m,201705071725
39662271,a-n-A-C-F-m,201705071645
39808345,a-n-A-C-F-m,201705080850
39785078,a-n-A-C-F-m,201705080625
39790309,a-n-A-C-F-m,201705080820
39784423,a-n-A-C-F-m,201705080555
39770677,a-n-A-C-F-m,201705071945
39787469,a-n-A-C-F-m,201705080720
39660290,a-n-A-C-F-m,201705071640
39685860,a-n-A-C-F-m,201705071705
39718842,a-n-A-C-F-m,201705071730
39717168,a-n-A-C-F-m,201705071730
39787056,a-n-A-C-F-m,201705080710
39722627,a-n-A-C-F-m,201705071740
39769551,a-n-A-C-F,201705071930
39773930,a-n-A-C-F-m,201705072030
39669472,a-n-A-C-F-m,201705071650
39730360,a-n-A-C-F-m,201705071750
39726437,a-n-A-C-F-m,201705071745
39665374,a-n-A-C-F-m,201705071645
39770600,a-n-A-C-F-m,201705071945
39806756,a-n-A-C-F-m,201705080850
39668798,a-n-A-C-F-m,201705071650
39698351,a-n-A-C-F-m,201705071715
39779154,a-n-A-C-F-m,201705072245
39795745,a-n-A-C-F-m,201705080845
39807024,a-n-A-C-F-m,201705080850
39770734,a-n-A-C-F-m,201705071945
39660749,a-n-A-C-F-m,201705071640
39790445,a-n-A-C-F-m,201705080825
39778610,a-n-A-C-F,201705072230
39776154,a-n-A-C-F,201705072055
39676444,a-n-A-C-F-m,201705071655
39695596,a-n-A-C-F-m,201705071710
39787589,a-n-A-C-F-m,201705080720
39705435,a-n-A-C-F-m,201705071720
39734906,a-n-A-C-F-m,201705071755
39706095,a-n-A-C-F-m,201705071720
39684277,a-n-A-C-F-m,201705071705
39767497,a-n-A-C-F,201705071900
39665079,a-n-A-C-F-m,201705071645
39776075,a-n-A-C-F,201705072055
39707773,a-n-A-C-F-m,201705071720
39687477,a-n-A-C-F-m,201705071705
39669984,a-n-A-C-F-m,201705071650
39677786,a-n-A-C-F-m,201705071655
39690242,a-n-A-C-F-m,201705071710
39761527,a-n-A-C-F-m,201705071805
39696045,a-n-A-C-F-m,201705071710
39691518,a-n-A-C-F-m,201705071710
39794522,a-n-A-C-F-m,201705080845
39704983,a-n-A-C-F-m,201705071720
39787264,a-n-A-C-F-m,201705080720
39717002,a-n-A-C-F-m,201705071730
39733852,a-n-A-C-F-m,201705071750
39803924,a-n-A-C-F-m,201705080850
39794250,a-n-A-C-F-m,201705080845
39686707,a-n-A-C-F-m,201705071705
39716781,a-n-A-C-F-m,201705071730
39704924,a-n-A-C-F-m,201705071720
39783676,a-n-A-C-F-m,201705080520
39712007,a-n-A-C-F-m,201705071725
39806135,a-n-A-C-F-m,201705080850
39724085,a-n-A-C-F-m,201705071740
39721719,a-n-A-C-F-m,201705071735
39791757,a-n-A-C-F-m,201705080840
39796756,a-n-A-C-F-m,201705080845
39781983,a-n-A-C-F-m,201705080005
39783060,a-n-A-C-F,201705080335
39719570,a-n-A-C-F-m,201705071730
39780475,a-n-A-C-F-m,201705072315
39710726,a-n-A-C-F-m,201705071725
39708181,a-n-A-C-F-m,201705071720
39704985,a-n-A-C-F-m,201705071720
39793682,a-n-A-C-F-m,201705080845
39779803,a-n-A-C-F,201705072250
39760511,a-n-A-C-F-m,201705071805
39673577,a-n-A-C-F-m,201705071655
39680285,a-n-A-C-F-m,201705071700
39767329,a-n-A-C-F-m,201705071900
39728652,a-n-A-C-F-m,201705071745
39718098,a-n-A-C-F-m,201705071730
39725033,a-n-A-C-F-m,201705071740
39767308,a-n-A-C-F,201705071900
39774959,a-n-A-C-F-m,201705072035
39702527,a-n-A-C-F-m,201705071715
39805078,a-n-A-C-F-m,201705080850
39665827,a-n-A-C-F-m,201705071645
39800463,a-n-A-C-F-m,201705080850
39688229,a-n-A-C-F-m,201705071705
39754223,a-n-A-C-F-m,201705071800
39731058,a-n-A-C-F-m,201705071750
39666150,a-n-A-C-F-m,201705071645
39742997,a-n-A-C-F-m,201705071755
39800833,a-n-A-C-F-m,201705080850
39691999,a-n-A-C-F-m,201705071710
39723122,a-n-A-C-F-m,201705071740
39781698,a-n-A-C-F-m,201705072350
39745555,a-n-A-C-F-m,201705071800
39752162,a-n-A-C-F-m,201705071800
39696260,a-n-A-C-F-m,201705071710
39768773,a-n-A-C-F-m,201705071920
39787652,a-n-A-C-F-m,201705080720
39722487,a-n-A-C-F-m,201705071740
39661456,a-n-A-C-F-m,201705071640
39663376,a-n-A-C-F-m,201705071645
39660882,a-n-A-C-F-m,201705071640
39721974,a-n-A-C-F-m,201705071735
39713031,a-n-A-C-F-m,201705071725
39674395,a-n-A-C-F-m,201705071655
39661651,a-n-A-C-F-m,201705071640
39724705,a-n-A-C-F-m,201705071740
39790325,a-n-A-C-F-m,201705080820
39734074,a-n-A-C-F-m,201705071750
39715595,a-n-A-C-F-m,201705071725
39694531,a-n-A-C-F-m,201705071710
39705504,a-n-A-C-F-m,201705071720
39676458,a-n-A-C-F-m,201705071655
39746917,a-n-A-C-F-m,201705071800
39719007,a-n-A-C-F-m,201705071730
39705674,a-n-A-C-F-m,201705071720
39799994,a-n-A-C-F-m,201705080850
39711713,a-n-A-C-F-m,201705071725
39686513,a-n-A-C-F-m,201705071705
39728175,a-n-A-C-F-m,201705071745
39677937,a-n-A-C-F-m,201705071655
39722027,a-n-A-C-F,201705071735
39772239,a-n-A-C-F-m,201705072010
39773961,a-n-A-C-F,201705072030
39725115,a-n-A-C-F-m,201705071740
39707884,a-n-A-C-F-m,201705071720
39782208,a-n-A-C-F,201705080025
39666647,a-n-A-C-F-m,201705071650
39729115,a-n-A-C-F-m,201705071745
39689966,a-n-A-C-F-m,201705071710
39675634,a-n-A-C-F-m,201705071655
39687864,a-n-A-C-F-m,201705071705
39714335,a-n-A-C-F-m,201705071725
39732015,a-n-A-C-F-m,201705071750
39731934,a-n-A-C-F-m,201705071750
39768868,a-n-A-C-F-m,201705071925
39763638,a-n-A-C-F-m,201705071810
39802435,a-n-A-C-F-m,201705080850
39710664,a-n-A-C-F-m,201705071725
39762190,a-n-A-C-F-m,201705071805
39657301,a-n-A-C-F-m,201705071635
39744128,a-n-A-C-F-m,201705071800
39806737,a-n-A-C-F-m,201705080850
39733266,a-n-A-C-F-m,201705071750
39660846,a-n-A-C-F-m,201705071640
39777246,a-n-A-C-F,201705072140
39723837,a-n-A-C-F-m,201705071740
39778553,a-n-A-C-F,201705072230
39661821,a-n-A-C-F-m,201705071640
39723278,a-n-A-C-F-m,201705071740
39679189,a-n-A-C-F-m,201705071700
39676199,a-n-A-C-F-m,201705071655
39680767,a-n-A-C-F-m,201705071700
39725626,a-n-A-C-F-m,201705071745
39670219,a-n-A-C-F-m,201705071650
39684779,a-n-A-C-F-m,201705071705
39731195,a-n-A-C-F-m,201705071750
39657743,a-n-A-C-F-m,201705071635
39724737,a-n-A-C-F-m,201705071740
39672191,a-n-A-C-F-m,201705071655
39721003,a-n-A-C-F-m,201705071735
39764168,a-n-A-C-F,201705071815
39776503,a-n-A-C-F,201705072120
39697730,a-n-A-C-F-m,201705071715
39724814,a-n-A-C-F-m,201705071740
39734110,a-n-A-C-F-m,201705071750
39750945,a-n-A-C-F-m,201705071800
39701976,a-n-A-C-F-m,201705071715
39775345,a-n-A-C-F-m,201705072040
39763557,a-n-A-C-F-m,201705071810
39657203,a-n-A-C-F-m,201705071635
39757025,a-n-A-C-F-m,201705071805
39677632,a-n-A-C-F-m,201705071655
39661375,a-n-A-C-F-m,201705071640
39666146,a-n-A-C-F-m,201705071645
39724998,a-n-A-C-F-m,201705071740
39728419,a-n-A-C-F-m,201705071745
39771788,a-n-A-C-F-m,201705071955
39804259,a-n-A-C-F-m,201705080850
39658194,a-n-A-C-F-m,201705071635
39676917,a-n-A-C-F-m,201705071655
